RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30
394770,104,"Lansing, MI",msa,MI,117883.0,121967.0,122333.0,123667.0,121667.0,120000.0,119000.0,116525.0,108858.0,103158.0,97393.0,98560.0,97593.0,101333.0,107833.0,114500.0,117333.0,113767.0,110115.0,108448.0,108165.0,106321.0,102888.0,105071.0,106233.0,109667.0,109292.0,109292.0,103208.0,100787.0,99787.0,102504.0,101967.0,99967.0,96667.0,93333.0,93333.0,101667.0,106667.0,110000.0,107667.0,101667.0,98333.0,90800.0,91550.0,95883.0,97417.0,102694.0,100194.0,106861.0,110133.0,114738.0,115205.0,111572.0,111800.0,111333.0,110917.0,105917.0,97900.0,95817.0,99150.0,107500.0,113633.0,116967.0,119967.0,117667.0,115883.0,113133.0,112733.0,115767.0,116150.0,115900.0,111967.0,114467.0,120783.0,124950.0,125083.0,125083.0,125267.0,123333.0,116467.0,109842.0,107492.0,107508.0,112467.0,119817.0,128000.0,129633.0,127633.0,124633.0,123000.0,122000.0,118667.0,120500.0,120150.0,123450.0,121450.0,124800.0,128167.0,132583.0,132917.0,132250.0,131333.0,130967.0,128967.0,124133.0,120833.0,118500.0,123833.0,129833.0,136583.0,141083.0,140917.0,139167.0,134167.0,133600.0,131900.0,133567.0,131133.0,130833.0,129833.0,136667.0,143000.0,148833.0,147250.0,144550.0,141050.0,139600.0,138238.0,138055.0,135755.0,137150.0,138700.0,142783.0,149617.0,153583.0,158667.0,158833.0,156500.0,155500.0,149167.0,146500.0,141625.0,144325.0,150992.0,154000.0,157800.0,160300.0,164667.0,169167.0,169000.0,168967.0,163015.0,158682.0,156382.0,156000.0,159500.0,164500.0,171750.0,176900.0,177567.0,174983.0,173333.0,175000.0,175000.0,170150.0,165117.0,165783.0,169883.0,179167.0,188000.0,193917.0,192983.0,185650.0,183900.0,179250.0
394768,105,"Lancaster, PA",msa,PA,168300.0,169967.0,174050.0,177417.0,178717.0,172967.0,171300.0,169733.0,170533.0,165198.0,165115.0,165948.0,167917.0,168233.0,169100.0,172467.0,172733.0,171733.0,167733.0,166500.0,165000.0,167333.0,168333.0,168317.0,166650.0,165483.0,167917.0,172217.0,175700.0,176617.0,170650.0,161916.0,160216.0,160183.0,164917.0,161617.0,159817.0,159167.0,163667.0,168833.0,171133.0,168300.0,164933.0,161633.0,163267.0,163300.0,162133.0,158833.0,160467.0,163033.0,166367.0,166650.0,168550.0,166850.0,168233.0,166600.0,164967.0,162333.0,162333.0,163333.0,164333.0,164317.0,166650.0,170650.0,173333.0,171667.0,169317.0,169983.0,169800.0,166450.0,161450.0,160933.0,162567.0,165650.0,169683.0,171917.0,175483.0,175483.0,174983.0,170833.0,170800.0,168717.0,172050.0,169733.0,173483.0,172650.0,178000.0,179667.0,180333.0,176967.0,176933.0,176267.0,175133.0,173500.0,172000.0,173750.0,176917.0,179917.0,183000.0,184800.0,188267.0,186600.0,181633.0,178333.0,175967.0,177633.0,172633.0,175958.0,177608.0,182608.0,185283.0,188496.0,193163.0,191899.0,190303.0,188603.0,187900.0,186300.0,189000.0,189583.0,192217.0,193183.0,199600.0,201450.0,203117.0,202450.0,202933.0,203300.0,201300.0,201333.0,197833.0,196833.0,198500.0,203333.0,209967.0,214967.0,219967.0,218317.0,220900.0,217567.0,220883.0,214967.0,216800.0,217000.0,223667.0,225667.0,228833.0,232133.0,234967.0,239967.0,238933.0,240600.0,237900.0,237300.0,233967.0,231667.0,233333.0,241667.0,250667.0,259000.0,265333.0,267000.0,270333.0,267333.0,272667.0,267667.0,267806.0,262890.0,269556.0,279417.0,291667.0,296667.0,300000.0,295000.0,294667.0,293000.0
394997,106,"Portland, ME",msa,ME,218167.0,218917.0,219750.0,223083.0,222650.0,220783.0,214450.0,213967.0,202000.0,197167.0,188500.0,189833.0,191083.0,194717.0,199383.0,203633.0,202833.0,198450.0,194367.0,193767.0,196317.0,199733.0,194500.0,194333.0,195150.0,200150.0,207483.0,210000.0,216667.0,213750.0,212083.0,210417.0,208333.0,209800.0,203883.0,200217.0,198750.0,200833.0,206917.0,210250.0,213333.0,212817.0,206150.0,205367.0,202800.0,199117.0,192317.0,190233.0,193917.0,202250.0,210333.0,214000.0,214233.0,214567.0,217567.0,216667.0,212650.0,204633.0,200050.0,196733.0,203167.0,211917.0,220917.0,224167.0,226833.0,224467.0,226117.0,223283.0,221900.0,211917.0,205250.0,200500.0,203500.0,207400.0,216650.0,225283.0,230883.0,227467.0,223583.0,219817.0,218483.0,211567.0,212000.0,209917.0,212083.0,215000.0,222083.0,230750.0,232250.0,235583.0,233917.0,233333.0,228333.0,225000.0,223333.0,223650.0,225317.0,228650.0,236667.0,243500.0,250333.0,250317.0,251817.0,249792.0,248142.0,244273.0,239464.0,241064.0,246600.0,253267.0,258150.0,262817.0,269150.0,269750.0,266083.0,264167.0,263250.0,265583.0,259500.0,263333.0,262483.0,272817.0,277817.0,287000.0,286667.0,283000.0,278667.0,279167.0,276167.0,273500.0,273000.0,275500.0,281667.0,288333.0,301583.0,305750.0,305083.0,301000.0,297667.0,298333.0,295000.0,298667.0,295633.0,298300.0,301300.0,311000.0,316333.0,325667.0,336667.0,342833.0,351000.0,350000.0,353000.0,345500.0,342833.0,345750.0,359083.0,376750.0,398333.0,406333.0,411333.0,405833.0,402833.0,399500.0,395000.0,395000.0,395000.0,403667.0,422000.0,435333.0,455000.0,450583.0,453917.0,440583.0,441667.0,428333.0
395245,107,"Youngstown, OH",msa,OH,81250.0,82750.0,84500.0,90000.0,93833.0,91333.0,87675.0,80342.0,78353.0,77495.0,80795.0,80450.0,80950.0,79817.0,84367.0,87717.0,88867.0,86983.0,83650.0,83667.0,84333.0,81667.0,83300.0,81633.0,82873.0,81573.0,86760.0,87520.0,88104.0,84583.0,84250.0,79333.0,78667.0,78000.0,78167.0,78000.0,81650.0,89400.0,91567.0,88583.0,84500.0,82167.0,82167.0,82833.0,80720.0,77803.0,72870.0,74983.0,77900.0,82333.0,83667.0,90167.0,90167.0,88833.0,85650.0,87817.0,92817.0,89167.0,85333.0,81667.0,81667.0,83500.0,85833.0,92833.0,95833.0,95500.0,90500.0,86417.0,82717.0,80792.0,78375.0,77408.0,79300.0,85700.0,91200.0,94233.0,93250.0,91667.0,87600.0,88683.0,87100.0,86500.0,83333.0,88000.0,92000.0,94150.0,92317.0,92900.0,95750.0,95917.0,95333.0,91650.0,88283.0,84950.0,83633.0,84333.0,88983.0,90483.0,93450.0,94800.0,98300.0,97667.0,96000.0,92955.0,93622.0,87522.0,84900.0,83050.0,87317.0,91483.0,94983.0,99483.0,98150.0,97833.0,93833.0,96633.0,94967.0,97767.0,99467.0,100883.0,99000.0,98500.0,100750.0,104500.0,106250.0,109567.0,107533.0,106700.0,106217.0,104083.0,99833.0,94083.0,99417.0,105750.0,111333.0,114000.0,114667.0,115833.0,115000.0,115167.0,113867.0,109867.0,105950.0,103417.0,109250.0,115900.0,118567.0,120400.0,121667.0,127333.0,126333.0,124000.0,121708.0,119708.0,118792.0,122750.0,125750.0,132000.0,132100.0,135417.0,135083.0,135817.0,136243.0,135493.0,134660.0,132000.0,134233.0,134233.0,136483.0,136667.0,142083.0,147083.0,146417.0,142667.0,139333.0,137000.0
394589,108,"Fayetteville, NC",msa,NC,123083.0,123083.0,128000.0,131917.0,131917.0,128917.0,124833.0,122917.0,118583.0,119050.0,123300.0,128300.0,131500.0,132000.0,134667.0,135083.0,135083.0,128683.0,124433.0,121933.0,121000.0,118667.0,116000.0,119000.0,124333.0,127667.0,131000.0,134333.0,135000.0,134833.0,129167.0,124500.0,121667.0,121833.0,125167.0,124833.0,124333.0,125000.0,130000.0,134667.0,137333.0,131333.0,124833.0,119167.0,115833.0,117667.0,116333.0,119000.0,118333.0,123333.0,125667.0,129000.0,127833.0,126750.0,125250.0,122583.0,120667.0,118333.0,115333.0,117000.0,116833.0,122000.0,123333.0,128833.0,128583.0,130083.0,123583.0,122167.0,118333.0,120667.0,120500.0,120833.0,118167.0,118333.0,121000.0,127333.0,129775.0,128442.0,122442.0,119333.0,119667.0,118000.0,120333.0,121000.0,124167.0,128483.0,129150.0,135317.0,131000.0,131000.0,126667.0,123483.0,120150.0,123483.0,127000.0,130300.0,128300.0,130583.0,135617.0,140117.0,144167.0,142500.0,142333.0,137333.0,133333.0,132000.0,131333.0,131500.0,132750.0,136083.0,143250.0,146000.0,148333.0,147333.0,144000.0,143667.0,139667.0,140000.0,139500.0,143167.0,146333.0,148833.0,153500.0,156000.0,157667.0,156000.0,152083.0,150417.0,148750.0,150000.0,148333.0,146667.0,146833.0,152833.0,160167.0,165000.0,165667.0,162333.0,159333.0,156000.0,157167.0,153833.0,154833.0,154833.0,162833.0,165167.0,170333.0,172667.0,178648.0,178315.0,179648.0,177000.0,175333.0,173917.0,173250.0,176583.0,181250.0,188583.0,196917.0,201667.0,204000.0,200667.0,199167.0,197750.0,199417.0,199250.0,200000.0,201167.0,206167.0,215500.0,227000.0,235000.0,237167.0,232833.0,229833.0,225000.0
394792,109,"Lexington, KY",msa,KY,138633.0,140967.0,142650.0,146633.0,146633.0,147717.0,144417.0,139983.0,136650.0,135317.0,136417.0,135833.0,138083.0,139750.0,143917.0,143917.0,145305.0,142805.0,141888.0,139167.0,138667.0,137000.0,137000.0,136633.0,138283.0,141017.0,145700.0,147383.0,148817.0,145167.0,146567.0,148733.0,151400.0,150167.0,145500.0,143667.0,143500.0,145375.0,146192.0,150192.0,151650.0,151439.0,145739.0,142406.0,141000.0,140700.0,138367.0,140983.0,142525.0,147358.0,151792.0,155900.0,156367.0,150950.0,150633.0,148333.0,149717.0,146050.0,145300.0,147750.0,149383.0,152467.0,151267.0,155300.0,155300.0,153667.0,148333.0,145967.0,144300.0,142550.0,143250.0,141583.0,142333.0,142350.0,149017.0,155017.0,156167.0,151667.0,147567.0,146400.0,146197.0,146964.0,148214.0,150583.0,148583.0,151667.0,155417.0,160750.0,161417.0,158333.0,157983.0,152983.0,154483.0,153500.0,155133.0,155267.0,158267.0,163300.0,168333.0,169667.0,168500.0,162500.0,161284.0,164784.0,165534.0,165167.0,160833.0,162000.0,161250.0,166750.0,170833.0,176500.0,177333.0,175667.0,172093.0,169593.0,171343.0,170917.0,174590.0,176440.0,182473.0,185950.0,192317.0,193950.0,191633.0,185667.0,182317.0,183150.0,183483.0,185083.0,181250.0,181117.0,183533.0,189700.0,196000.0,197000.0,197167.0,196667.0,200000.0,199967.0,197300.0,192300.0,192000.0,196333.0,204667.0,211667.0,216333.0,219298.0,224298.0,227964.0,228333.0,226667.0,225000.0,222000.0,218667.0,220417.0,226750.0,232596.0,241179.0,248179.0,254000.0,252000.0,250000.0,248500.0,248483.0,241817.0,241483.0,241833.0,253500.0,255333.0,269483.0,275317.0,285283.0,274133.0,269050.0,268400.0
394898,110,"Myrtle Beach, SC",msa,SC,171750.0,173917.0,174917.0,175317.0,170983.0,167650.0,161333.0,159417.0,160417.0,163917.0,161300.0,155800.0,148800.0,147500.0,150333.0,153667.0,155000.0,151633.0,148300.0,148300.0,149667.0,151333.0,151083.0,150417.0,149583.0,149833.0,148500.0,147667.0,147667.0,148167.0,147000.0,147000.0,144633.0,142467.0,139133.0,137633.0,137633.0,136633.0,137333.0,137983.0,137317.0,133983.0,133333.0,131667.0,131333.0,128750.0,127733.0,127900.0,132117.0,134467.0,137967.0,134667.0,135667.0,135667.0,135667.0,131083.0,131525.0,130792.0,133875.0,130433.0,131167.0,133667.0,134650.0,138567.0,141900.0,143250.0,141188.0,139521.0,138521.0,139517.0,134517.0,134733.0,135467.0,138800.0,143583.0,143333.0,146667.0,146667.0,149958.0,149958.0,149958.0,147667.0,145833.0,144000.0,144833.0,145667.0,149433.0,151683.0,153417.0,153983.0,153233.0,153833.0,151333.0,152583.0,149583.0,149917.0,149333.0,152667.0,156333.0,159000.0,161633.0,161967.0,162633.0,163983.0,164650.0,164817.0,160500.0,160167.0,160083.0,165083.0,167083.0,170000.0,170333.0,170833.0,170583.0,170583.0,171750.0,171667.0,170333.0,170458.0,173025.0,177692.0,181733.0,182167.0,183833.0,184333.0,188000.0,187781.0,187448.0,182748.0,178467.0,177133.0,178167.0,183500.0,186167.0,189833.0,190667.0,190000.0,190000.0,191667.0,191667.0,192417.0,188667.0,190667.0,194917.0,198667.0,200000.0,202397.0,210397.0,217063.0,219667.0,221667.0,223333.0,225250.0,221917.0,219250.0,218333.0,221667.0,229583.0,237183.0,253850.0,266933.0,268667.0,263167.0,254833.0,256133.0,259967.0,268300.0,280000.0,291667.0,301667.0,305000.0,305000.0,300000.0,302500.0,300833.0
394971,111,"Pensacola, FL",msa,FL,150300.0,153300.0,156333.0,157500.0,156167.0,150033.0,145500.0,147267.0,143733.0,149767.0,143233.0,144233.0,141767.0,147867.0,155200.0,155833.0,155833.0,152500.0,148667.0,145333.0,141167.0,135833.0,135667.0,136500.0,140500.0,136167.0,135000.0,137000.0,138167.0,138000.0,139667.0,142167.0,145167.0,145667.0,143150.0,139150.0,131150.0,138000.0,140000.0,144167.0,144000.0,142667.0,143333.0,133667.0,133333.0,125467.0,128100.0,126767.0,133633.0,134000.0,140667.0,145750.0,146317.0,141617.0,135850.0,135283.0,131650.0,132833.0,135333.0,141000.0,140833.0,140000.0,144333.0,146667.0,147167.0,143833.0,141733.0,141217.0,136217.0,134983.0,132633.0,137950.0,139433.0,145133.0,149800.0,151983.0,152150.0,152167.0,153500.0,150000.0,145000.0,148667.0,149167.0,152667.0,152000.0,159100.0,161600.0,161100.0,158500.0,154133.0,152883.0,147883.0,147883.0,146450.0,149283.0,151883.0,154233.0,160400.0,167833.0,172233.0,171733.0,167733.0,165833.0,166333.0,165333.0,165667.0,167533.0,168433.0,170067.0,172167.0,177350.0,183717.0,184083.0,181333.0,176333.0,174667.0,173250.0,173517.0,176850.0,181600.0,186483.0,186967.0,191933.0,197533.0,200467.0,197167.0,191733.0,191633.0,193300.0,196400.0,193083.0,190717.0,190267.0,198298.0,207632.0,214165.0,214467.0,210833.0,207042.0,208708.0,210358.0,211317.0,210317.0,213667.0,217333.0,218333.0,220437.0,229104.0,237437.0,240333.0,237667.0,236817.0,236817.0,234150.0,232833.0,234467.0,238767.0,247600.0,257467.0,268167.0,271167.0,271333.0,271333.0,271667.0,271667.0,270333.0,272000.0,280333.0,289333.0,298333.0,306667.0,305667.0,308333.0,301667.0,303333.0,296000.0
394995,112,"Port St. Lucie, FL",msa,FL,179000.0,180000.0,183333.0,180000.0,175000.0,168167.0,156500.0,150500.0,146900.0,144067.0,142767.0,136533.0,137700.0,134000.0,134000.0,128983.0,128317.0,128283.0,127300.0,125633.0,124000.0,121667.0,120000.0,114333.0,117667.0,116167.0,119417.0,119417.0,118917.0,116333.0,111933.0,110600.0,110600.0,110667.0,110667.0,110667.0,111667.0,113667.0,115333.0,113667.0,112667.0,113667.0,112000.0,112650.0,111650.0,114983.0,115000.0,115667.0,116167.0,120133.0,124467.0,128133.0,127500.0,124167.0,121667.0,120050.0,120633.0,121300.0,121117.0,122200.0,123867.0,127333.0,133333.0,137000.0,142000.0,138917.0,140083.0,139000.0,143750.0,144583.0,143983.0,142983.0,142517.0,145533.0,148867.0,152967.0,156633.0,156633.0,158333.0,155000.0,155000.0,153333.0,156667.0,155000.0,158000.0,158000.0,164667.0,167667.0,171000.0,171000.0,168333.0,167883.0,167217.0,171133.0,169917.0,174583.0,177000.0,184917.0,185917.0,187817.0,186567.0,187567.0,187633.0,187633.0,188800.0,186416.0,189083.0,191917.0,199333.0,204967.0,207383.0,209050.0,209083.0,208333.0,206667.0,203333.0,203300.0,199967.0,201133.0,205167.0,213167.0,218633.0,219633.0,219133.0,220833.0,220833.0,221667.0,218333.0,217333.0,217333.0,219000.0,220500.0,223833.0,227500.0,232417.0,232400.0,230900.0,232150.0,236667.0,240833.0,239250.0,238050.0,236717.0,238967.0,240667.0,239667.0,241317.0,244183.0,251350.0,255700.0,258500.0,261333.0,266150.0,270483.0,272817.0,275483.0,280483.0,289150.0,295000.0,301667.0,308333.0,316667.0,321000.0,324333.0,327333.0,336333.0,342500.0,352800.0,357800.0,373300.0,381333.0,386300.0,381300.0,376633.0,371667.0,370000.0
395068,113,"Santa Rosa, CA",msa,CA,446250.0,451083.0,436833.0,435833.0,425167.0,413000.0,400417.0,373750.0,355417.0,341667.0,343333.0,346667.0,339167.0,344167.0,342500.0,356667.0,360000.0,361000.0,354333.0,351000.0,350500.0,347167.0,348833.0,343333.0,343167.0,343621.0,352621.0,356121.0,360667.0,361667.0,356667.0,355000.0,350000.0,355000.0,341667.0,335000.0,325833.0,340667.0,336667.0,341500.0,330000.0,334667.0,327000.0,318667.0,310833.0,311167.0,312833.0,317833.0,328167.0,327917.0,332917.0,329250.0,346167.0,349333.0,356500.0,352833.0,356833.0,356333.0,352500.0,357500.0,372500.0,392167.0,406583.0,419750.0,422583.0,422167.0,417333.0,421667.0,424333.0,419333.0,415667.0,424167.0,427500.0,439833.0,440000.0,450000.0,450333.0,450167.0,446833.0,446667.0,446500.0,449667.0,446333.0,449250.0,458083.0,478167.0,491333.0,497833.0,497083.0,496667.0,498167.0,497333.0,498333.0,502250.0,506250.0,511417.0,513750.0,523417.0,531417.0,530167.0,531167.0,531333.0,541333.0,543333.0,546667.0,543333.0,540833.0,546500.0,563167.0,574000.0,583333.0,580167.0,581833.0,575167.0,581833.0,593417.0,608250.0,609417.0,611500.0,616667.0,630333.0,636667.0,636667.0,628500.0,627333.0,625667.0,620500.0,606333.0,594583.0,596250.0,595750.0,597500.0,595833.0,605167.0,609750.0,611417.0,620167.0,618500.0,620000.0,605750.0,601833.0,599833.0,600167.0,604500.0,606333.0,613833.0,630500.0,655833.0,670667.0,677333.0,676000.0,670333.0,660333.0,646250.0,645417.0,655417.0,677500.0,703333.0,724000.0,730167.0,728500.0,711167.0,699667.0,695667.0,704833.0,713500.0,727500.0,746667.0,775000.0,791667.0,798333.0,790000.0,775833.0,760833.0,748250.0,756750.0
394761,114,"Lafayette, LA",msa,LA,121583.0,128167.0,147000.0,150000.0,147250.0,135250.0,137833.0,139917.0,139583.0,137333.0,142167.0,152333.0,152833.0,149067.0,152483.0,156983.0,157083.0,146667.0,146483.0,151817.0,154400.0,154233.0,150108.0,144658.0,143425.0,145217.0,147750.0,147667.0,146667.0,153500.0,160333.0,164875.0,164708.0,155208.0,144233.0,136317.0,136100.0,141117.0,147048.0,154432.0,155648.0,157633.0,156467.0,154633.0,159767.0,154767.0,144133.0,131000.0,136000.0,147667.0,155667.0,155667.0,153000.0,154667.0,157167.0,159333.0,154500.0,150333.0,153500.0,154500.0,159167.0,162500.0,164667.0,165000.0,162533.0,161867.0,160700.0,159500.0,156983.0,152283.0,147617.0,147633.0,152750.0,157750.0,164417.0,168500.0,168500.0,167500.0,165167.0,163500.0,162000.0,159750.0,161383.0,161633.0,164550.0,166417.0,166500.0,168500.0,168333.0,167250.0,166917.0,166733.0,171483.0,170633.0,167483.0,164150.0,164150.0,170817.0,171817.0,170917.0,168250.0,168917.0,167917.0,167917.0,166583.0,164916.0,167250.0,167083.0,169167.0,167800.0,169117.0,173950.0,175650.0,177083.0,176583.0,176217.0,175083.0,172383.0,166417.0,166175.0,171442.0,184625.0,187750.0,186483.0,180967.0,179467.0,178033.0,178367.0,180867.0,180410.0,180410.0,180077.0,179500.0,183500.0,186667.0,189333.0,186500.0,181083.0,180067.0,181233.0,184267.0,182643.0,181977.0,182527.0,186333.0,188000.0,189000.0,189333.0,189667.0,195333.0,201833.0,204500.0,202833.0,200067.0,198233.0,199900.0,201167.0,208500.0,209500.0,213167.0,213000.0,215333.0,216333.0,216333.0,215667.0,213667.0,217000.0,218500.0,219167.0,224167.0,230000.0,236633.0,229967.0,225800.0,220667.0,217333.0
394698,115,"Huntsville, AL",msa,AL,72583.0,80217.0,77550.0,85300.0,80667.0,85667.0,86167.0,88667.0,87000.0,84583.0,86083.0,87083.0,85250.0,89167.0,89000.0,87750.0,84000.0,85500.0,93833.0,98317.0,100817.0,106400.0,105417.0,108250.0,102667.0,103333.0,101333.0,106333.0,104333.0,107250.0,101945.0,104279.0,101345.0,108967.0,116467.0,117317.0,121476.0,118976.0,122810.0,115167.0,116833.0,118950.0,126734.0,128401.0,127618.0,121000.0,120667.0,123833.0,128833.0,132500.0,140000.0,146667.0,152000.0,148633.0,143567.0,138233.0,137517.0,134250.0,133250.0,133500.0,137000.0,143731.0,148564.0,153797.0,152700.0,152700.0,145800.0,141667.0,139667.0,138833.0,139000.0,140000.0,140000.0,144667.0,146333.0,152000.0,151633.0,149967.0,146600.0,141675.0,138008.0,136375.0,141125.0,144292.0,147942.0,147483.0,150817.0,155500.0,156500.0,150300.0,145600.0,141933.0,144513.0,145880.0,149197.0,149983.0,150983.0,153667.0,157500.0,161500.0,164500.0,164833.0,165167.0,159500.0,158633.0,156567.0,159567.0,159567.0,159308.0,161308.0,164175.0,171133.0,174433.0,171550.0,166583.0,163283.0,171667.0,174833.0,177467.0,176808.0,179308.0,180342.0,182978.0,187732.0,188398.0,183754.0,178333.0,179083.0,179232.0,179998.0,180582.0,183100.0,183867.0,189200.0,194325.0,198175.0,198175.0,196717.0,198000.0,200967.0,205045.0,205045.0,201078.0,201483.0,209817.0,220317.0,227167.0,227125.0,229195.0,230619.0,233994.0,235684.0,239427.0,239427.0,238784.0,236950.0,241950.0,250000.0,258667.0,265513.0,269679.0,272679.0,272160.0,277810.0,284477.0,288520.0,285370.0,287037.0,293333.0,306666.0,313166.0,319833.0,311500.0,301667.0,287175.0,282142.0
395019,116,"Reno, NV",msa,NV,282333.0,279667.0,274667.0,271333.0,263000.0,260500.0,252167.0,247167.0,238333.0,231667.0,223833.0,221150.0,221150.0,218983.0,211667.0,205000.0,205333.0,208000.0,206333.0,196000.0,188333.0,183167.0,182917.0,178250.0,180250.0,175500.0,173667.0,170500.0,173833.0,176000.0,178417.0,179750.0,177417.0,168667.0,164167.0,160833.0,155833.0,152333.0,150667.0,155333.0,155833.0,155833.0,156833.0,153917.0,153917.0,146833.0,145917.0,143917.0,149167.0,154167.0,159500.0,161667.0,165000.0,167833.0,173667.0,174583.0,177250.0,176417.0,183167.0,186833.0,195000.0,200333.0,209500.0,213667.0,217333.0,217333.0,217500.0,212833.0,212833.0,213667.0,219500.0,217833.0,220500.0,221583.0,229917.0,233917.0,238000.0,232667.0,232667.0,229667.0,235667.0,237333.0,242333.0,246000.0,251000.0,258333.0,260667.0,264000.0,264633.0,266583.0,266583.0,268617.0,271633.0,269967.0,265800.0,265833.0,272500.0,281667.0,284983.0,289983.0,289817.0,293750.0,292083.0,294583.0,289000.0,289000.0,288333.0,296833.0,300167.0,306000.0,310833.0,324833.0,327333.0,326000.0,322833.0,325333.0,328333.0,330202.0,337535.0,345868.0,351500.0,351633.0,354967.0,356633.0,356633.0,352967.0,351300.0,351333.0,346608.0,341775.0,341775.0,345167.0,344983.0,346483.0,356475.0,366325.0,370492.0,368500.0,370000.0,369333.0,369667.0,372750.0,374083.0,375750.0,376333.0,380542.0,384875.0,393208.0,406000.0,418333.0,426667.0,431000.0,431667.0,428833.0,425333.0,435500.0,448333.0,466167.0,474833.0,485167.0,489833.0,496667.0,498000.0,504667.0,505000.0,516667.0,523500.0,536833.0,545167.0,559333.0,566000.0,562667.0,551667.0,530000.0,521667.0,509500.0
395116,117,"Springfield, MO",msa,MO,117518.0,118184.0,118800.0,120167.0,121467.0,121967.0,121967.0,118567.0,114900.0,112900.0,114650.0,116150.0,116600.0,116617.0,118350.0,118567.0,118650.0,116583.0,116250.0,114133.0,112600.0,110600.0,111300.0,112833.0,111833.0,111167.0,113300.0,114967.0,117300.0,116000.0,115667.0,110714.0,108714.0,107981.0,109267.0,108475.0,107542.0,104208.0,106250.0,108583.0,112083.0,112317.0,109525.0,106025.0,104875.0,103833.0,105317.0,104317.0,107483.0,113083.0,113627.0,116960.0,114544.0,114333.0,113067.0,113400.0,112033.0,107300.0,102717.0,105750.0,110250.0,117800.0,121467.0,125950.0,126317.0,125400.0,122383.0,121383.0,119133.0,115833.0,111667.0,111000.0,112750.0,116750.0,122917.0,127833.0,129833.0,124167.0,121950.0,121117.0,122283.0,120717.0,118517.0,119017.0,120467.0,123483.0,126783.0,129117.0,131450.0,131383.0,131217.0,128033.0,127217.0,125717.0,125250.0,124500.0,126467.0,129633.0,134633.0,137333.0,138000.0,134667.0,133000.0,133833.0,133333.0,131667.0,128667.0,130067.0,132733.0,134983.0,138250.0,139217.0,140767.0,138417.0,136767.0,138467.0,142483.0,144667.0,141500.0,139833.0,141000.0,147400.0,149900.0,151567.0,150000.0,150133.0,149800.0,149783.0,147983.0,146400.0,144750.0,147417.0,151000.0,156833.0,160832.0,165832.0,165665.0,163983.0,160650.0,158317.0,158333.0,155000.0,158333.0,160000.0,163833.0,163817.0,166400.0,173567.0,180250.0,184167.0,188167.0,187500.0,184317.0,177617.0,178533.0,186883.0,196917.0,206000.0,212667.0,217667.0,221667.0,223333.0,225000.0,225000.0,230667.0,229000.0,230633.0,227550.0,239217.0,247583.0,255000.0,256667.0,253667.0,252000.0,243667.0,243200.0
